math12,catholic,faminc8,math8
54.40999984741211,0,8,50.849998474121094
44.5099983215332,0,11,48.08000183105469
51.68000030517578,0,10,59.290000915527344
49.439998626708984,0,9,46.5
63.2400016784668,0,11,58.20000076293945
46.66999816894531,0,12,44.900001525878906
58.279998779296875,0,10,53.7599983215332
42.099998474121094,0,10,47.36000061035156
66.95999908447266,0,11,65.05000305175781
53.380001068115234,0,12,54.099998474121094
59.72999954223633,0,12,68.9000015258789
48.689998626708984,0,12,53.630001068115234
53.58000183105469,0,12,51.77000045776367
37.5,0,1,45.41999816894531
47.540000915527344,0,3,48.15999984741211
35.33000183105469,0,11,39.77000045776367
35.310001373291016,0,6,38.18000030517578
55.2400016784668,0,4,54.790000915527344
42.15999984741211,0,6,44.13999938964844
41.90999984741211,0,7,44.90999984741211
36.58000183105469,0,9,38.47999954223633
37.900001525878906,0,6,45.709999084472656
51.2400016784668,0,11,50.189998626708984
46.9900016784668,0,10,40.97999954223633
33.08000183105469,0,9,40.36000061035156
30.700000762939453,0,9,36.66999816894531
56.779998779296875,0,7,54.36000061035156
51.70000076293945,0,4,50.7599983215332
56.7599983215332,0,10,60.869998931884766
40.189998626708984,0,9,42.22999954223633
48.58000183105469,0,7,43.540000915527344
48.349998474121094,0,8,45.06999969482422
42.290000915527344,0,10,43.439998626708984
43.060001373291016,0,1,45.119998931884766
42,0,1,40.95000076293945
49.47999954223633,0,5,47.68000030517578
45.65999984741211,0,8,44.470001220703125
37.61000061035156,0,1,40.709999084472656
56.56999969482422,0,5,51.83000183105469
48.22999954223633,0,5,44.56999969482422
54.709999084472656,0,6,56.900001525878906
44.290000915527344,0,3,46.529998779296875
37.630001068115234,0,2,41.59000015258789
47.040000915527344,0,12,49.720001220703125
45.099998474121094,0,7,43.130001068115234
63.560001373291016,0,10,57.34000015258789
52.16999816894531,0,12,54.41999816894531
66.8499984741211,0,10,71.839996337890625
64.779998779296875,0,11,62.88999938964844
41.5,0,10,35.84000015258789
50.66999816894531,0,8,53.18000030517578
37.91999816894531,0,7,37.869998931884766
53.13999938964844,0,10,50.09000015258789
55.810001373291016,0,12,45.099998474121094
55.310001373291016,0,8,48.7400016784668
34.56999969482422,0,6,43.31999969482422
51.970001220703125,0,10,41.310001373291016
38.380001068115234,0,2,38.9900016784668
38.400001525878906,0,9,35.720001220703125
56.209999084472656,0,10,50.88999938964844
42.75,0,7,41.119998931884766
40.439998626708984,0,8,37.040000915527344
70.37999725341797,0,12,67.19000244140625
37.16999816894531,0,12,36.5
64.01000213623047,0,11,62.209999084472656
68.779998779296875,0,11,74.44999694824219
35.11000061035156,0,7,35.75
60.279998779296875,0,12,57.52000045776367
56.72999954223633,0,12,43.29999923706055
62.880001068115234,0,11,70.1500015258789
56.77000045776367,0,11,62.58000183105469
51.02000045776367,0,12,48.7599983215332
43.22999954223633,0,11,50.209999084472656
48.540000915527344,0,11,42.689998626708984
44.349998474121094,0,9,39
65.779998779296875,0,10,70.160003662109375
50.4900016784668,0,10,48.79999923706055
40.540000915527344,0,12,42.099998474121094
51.18000030517578,0,10,53.349998474121094
45.33000183105469,0,6,45.810001373291016
46.33000183105469,0,8,50.91999816894531
47.650001525878906,0,7,45.68000030517578
42.849998474121094,0,7,44.47999954223633
39.58000183105469,0,11,48
39.810001373291016,0,10,44.709999084472656
55.939998626708984,0,9,50.630001068115234
37.959999084472656,0,8,49.93000030517578
57.560001373291016,0,10,47.5099983215332
51.5,0,11,56.150001525878906
55.040000915527344,0,10,46.349998474121094
36.060001373291016,0,11,43.34000015258789
41.349998474121094,0,12,41.400001525878906
46.2400016784668,0,10,52.25
51.7599983215332,0,11,48.70000076293945
49.43000030517578,0,5,50.11000061035156
43.970001220703125,0,10,50.56999969482422
51.349998474121094,0,12,51.400001525878906
57.15999984741211,0,11,58.439998626708984
54.400001525878906,0,12,47.11000061035156
35.54999923706055,0,5,37.43000030517578
39.38999938964844,0,11,42.2599983215332
43.369998931884766,0,7,41.560001373291016
39.93000030517578,0,5,39.619998931884766
35.02000045776367,0,8,51.709999084472656
56.400001525878906,0,11,50.91999816894531
36.939998626708984,0,8,38.47999954223633
53.43000030517578,0,7,46.150001525878906
54.13999938964844,0,11,56.45000076293945
43.09000015258789,0,10,46.59000015258789
54.779998779296875,0,11,54.849998474121094
46.970001220703125,0,11,50.61000061035156
34.18000030517578,0,11,38.75
58.06999969482422,0,10,64
45.25,0,11,49.58000183105469
50.7599983215332,0,11,54.75
69.68000030517578,0,11,62.68000030517578
60.79999923706055,0,11,64.87999725341797
69.75,0,12,70.0999984741211
67.11000061035156,0,5,62.38999938964844
52.040000915527344,0,11,46.099998474121094
54.63999938964844,0,11,50.459999084472656
55.06999969482422,0,10,43.849998474121094
58.95000076293945,0,12,49.5099983215332
65.76000213623047,0,10,68.160003662109375
69.63999938964844,0,10,67.839996337890625
69.410003662109375,0,7,67.20999908447266
37.709999084472656,0,7,40.63999938964844
52.279998779296875,0,7,45.75
50.81999969482422,0,10,49.59000015258789
43.43000030517578,0,10,40.91999816894531
45.5,0,9,38.88999938964844
47.810001373291016,0,7,42.90999984741211
44.88999938964844,0,11,43.150001525878906
50.310001373291016,0,11,37.27000045776367
51.7599983215332,0,11,45.31999969482422
56.95000076293945,0,12,45.290000915527344
55.27000045776367,0,8,58.130001068115234
55.90999984741211,0,7,59.459999084472656
41.099998474121094,0,10,47.20000076293945
34.959999084472656,0,1,37.439998626708984
54.11000061035156,0,12,51.400001525878906
33.720001220703125,0,3,39.11000061035156
64.5199966430664,0,12,59.470001220703125
51.43000030517578,0,5,49.22999954223633
62.09000015258789,0,11,63.650001525878906
44.54999923706055,0,7,47.790000915527344
38.2599983215332,0,10,39.83000183105469
64.5999984741211,0,12,66.1500015258789
53.310001373291016,0,12,53.150001525878906
59.97999954223633,0,12,64.73999786376953
55.31999969482422,0,11,54.06999969482422
43.959999084472656,0,9,45.70000076293945
47.209999084472656,0,11,42.88999938964844
47.81999969482422,0,11,43.66999816894531
47.81999969482422,0,9,45.18000030517578
57.86000061035156,0,12,52.70000076293945
54.459999084472656,0,10,52.81999969482422
54.349998474121094,0,11,50.720001220703125
60.939998626708984,0,7,48.90999984741211
68.48999786376953,0,10,69.12000274658203
43.130001068115234,0,11,45.689998626708984
42.15999984741211,0,7,43.2599983215332
42.599998474121094,0,5,42.540000915527344
46.18000030517578,0,11,39.5
68.95999908447266,0,10,69.7699966430664
41.65999984741211,0,10,41.650001525878906
51.06999969482422,0,9,51.84000015258789
47.810001373291016,0,11,52.83000183105469
43.75,0,8,42.7599983215332
52.47999954223633,0,11,47.54999923706055
61.04999923706055,0,11,62.4900016784668
50.720001220703125,0,10,42.72999954223633
55.36000061035156,0,11,48.029998779296875
62.93000030517578,0,11,55.34000015258789
39.310001373291016,0,7,43.34000015258789
66.589996337890625,0,9,71.30000305175781
64.30999755859375,0,12,66.5999984741211
53.790000915527344,0,10,50.599998474121094
54.130001068115234,0,9,60.33000183105469
62.70000076293945,0,10,63.84000015258789
36.4900016784668,0,11,40.369998931884766
53.970001220703125,0,7,55.15999984741211
35.22999954223633,0,10,35.81999969482422
54.61000061035156,0,11,48.29999923706055
65.06999969482422,0,11,69.26000213623047
68.0999984741211,0,10,75.62000274658203
65.12999725341797,0,11,73.55999755859375
35.70000076293945,0,5,39.93000030517578
51.209999084472656,0,9,47.83000183105469
49.33000183105469,0,4,47
33.189998626708984,0,12,39.97999954223633
33.70000076293945,0,7,48.04999923706055
43.029998779296875,0,10,54.58000183105469
46.59000015258789,0,12,50
48.20000076293945,0,10,51.5099983215332
60.79999923706055,0,8,66.25
35.720001220703125,0,12,41.65999984741211
45.79999923706055,0,11,42.400001525878906
42.41999816894531,0,11,48.630001068115234
32.65999984741211,0,3,35.70000076293945
38.130001068115234,0,11,39.18000030517578
37.86000061035156,0,7,42.41999816894531
56.540000915527344,0,8,55.060001373291016
50.86000061035156,0,9,52.220001220703125
53.599998474121094,0,10,53.209999084472656
45.72999954223633,0,11,44.16999816894531
45.54999923706055,0,12,52.150001525878906
67.70999908447266,0,12,71.94999694824219
66.98999786376953,0,12,66.029998779296875
58.880001068115234,0,11,51.869998931884766
51.220001220703125,0,12,49.439998626708984
54.02000045776367,0,11,61.619998931884766
56.560001373291016,0,11,64.26000213623047
69.88999938964844,0,11,75.43000030517578
60.56999969482422,0,12,57.88999938964844
54.83000183105469,0,8,52.83000183105469
48.310001373291016,0,11,48.40999984741211
65.37999725341797,0,7,70.94000244140625
42.90999984741211,0,6,48.810001373291016
51.380001068115234,0,11,58.34000015258789
54.25,0,11,53.790000915527344
54.84000015258789,0,12,57.810001373291016
52.369998931884766,0,10,58.43000030517578
56.209999084472656,0,11,52.58000183105469
62.90999984741211,0,9,61.959999084472656
44,0,12,42.95000076293945
57.619998931884766,0,10,55.349998474121094
62.68000030517578,0,11,59.810001373291016
42.41999816894531,0,12,49.77000045776367
53.91999816894531,0,5,50.68000030517578
47.279998779296875,0,8,39.65999984741211
60.09000015258789,0,10,62.029998779296875
62.2599983215332,0,11,57.060001373291016
43.599998474121094,0,7,37.63999938964844
41.650001525878906,0,11,38.099998474121094
42.15999984741211,0,11,41.150001525878906
43.540000915527344,0,7,44.54999923706055
45.220001220703125,0,8,48.79999923706055
49.47999954223633,0,10,52.529998779296875
38.630001068115234,0,9,41.83000183105469
42.209999084472656,0,3,45.56999969482422
35.54999923706055,0,8,37.459999084472656
60.36000061035156,0,8,55.38999938964844
69.69000244140625,0,11,74.04000091552734
43.77000045776367,0,9,39
50.849998474121094,0,3,42.689998626708984
42.91999816894531,0,3,45.189998626708984
48.400001525878906,0,8,53.34000015258789
56.18000030517578,0,11,54.25
45.560001373291016,0,9,41.91999816894531
48.38999938964844,0,10,47.47999954223633
45.880001068115234,0,9,49.43000030517578
52.38999938964844,0,9,54.060001373291016
67.589996337890625,0,5,68.75
61.22999954223633,0,12,60.91999816894531
43.630001068115234,0,10,49.84000015258789
62.0099983215332,0,10,64.06999969482422
67.44000244140625,0,12,68.11000061035156
36.68000030517578,0,9,41.650001525878906
38.31999969482422,0,10,38.56999969482422
62.7599983215332,0,9,70.839996337890625
39.33000183105469,0,10,35.279998779296875
50.54999923706055,0,5,41.7400016784668
39.2599983215332,0,7,37.13999938964844
46.7400016784668,0,10,45.650001525878906
41.84000015258789,0,11,40.29999923706055
46.130001068115234,0,10,46.459999084472656
39.06999969482422,0,12,41.58000183105469
48.16999816894531,0,12,51.29999923706055
34.75,0,10,37.38999938964844
47.130001068115234,0,10,44.08000183105469
52.04999923706055,0,12,55.880001068115234
54.02000045776367,0,10,52.400001525878906
59.790000915527344,0,11,60.79999923706055
65.5999984741211,0,8,71.55000305175781
55.38999938964844,1,11,57.220001220703125
64.56999969482422,1,12,68.48999786376953
52.130001068115234,1,12,54.36000061035156
64.62000274658203,1,12,64.12000274658203
69.089996337890625,1,11,68.2699966430664
66.51000213623047,1,11,72.58000183105469
47.900001525878906,1,12,45.709999084472656
52.560001373291016,1,11,49.7599983215332
70.4000015258789,1,4,77.19999694824219
58.13999938964844,1,12,62.38999938964844
58.220001220703125,1,8,60.65999984741211
58.63999938964844,1,12,54.97999954223633
42.54999923706055,1,8,41.93000030517578
54.11000061035156,1,12,46.4900016784668
49.34000015258789,1,9,47.65999984741211
59.189998626708984,1,11,62.099998474121094
54.209999084472656,1,12,47.4900016784668
63.459999084472656,1,12,52.77000045776367
60.630001068115234,1,12,64.23999786376953
60.04999923706055,1,8,50.939998626708984
56.400001525878906,1,12,49.58000183105469
70.62999725341797,1,12,67.31999969482422
54.58000183105469,1,6,61.900001525878906
53.060001373291016,0,12,42.040000915527344
60.13999938964844,0,11,57.2400016784668
38.90999984741211,0,11,44.15999984741211
56.38999938964844,0,10,56.439998626708984
50.20000076293945,0,11,48.029998779296875
62.79999923706055,0,8,69.66999816894531
49.220001220703125,0,7,45.70000076293945
50.2599983215332,0,11,53.220001220703125
37.380001068115234,0,10,40.91999816894531
50.560001373291016,0,12,53.45000076293945
52.93000030517578,0,10,57.400001525878906
43.779998779296875,0,11,56.90999984741211
52.58000183105469,0,12,44.91999816894531
44.150001525878906,0,10,43.220001220703125
45.52000045776367,0,12,49.22999954223633
33.52000045776367,0,7,36.08000183105469
35.459999084472656,0,9,37.45000076293945
41.529998779296875,0,7,41.58000183105469
58.279998779296875,0,11,63.04999923706055
49.68000030517578,0,11,49.91999816894531
53.970001220703125,0,12,55.310001373291016
44.11000061035156,0,11,44.880001068115234
45.220001220703125,0,11,47.130001068115234
59.65999984741211,0,10,50.43000030517578
45.58000183105469,0,9,44.400001525878906
37.380001068115234,0,11,38.52000045776367
40.65999984741211,0,7,39.36000061035156
63.810001373291016,0,12,69.62999725341797
59.970001220703125,0,12,58.130001068115234
35.290000915527344,0,11,38.189998626708984
66.94000244140625,0,12,71.73999786376953
63.029998779296875,0,11,70.9000015258789
49.709999084472656,0,12,59.5
56.22999954223633,0,11,37.130001068115234
60.52000045776367,0,11,63.84000015258789
66.58000183105469,0,11,69.720001220703125
65.5999984741211,0,10,72.81999969482422
54.61000061035156,0,10,58.099998474121094
60.65999984741211,0,10,57.29999923706055
69.43000030517578,0,10,77.19999694824219
64.86000061035156,0,12,63.7599983215332
53.58000183105469,0,10,52.08000183105469
47.720001220703125,0,10,44.08000183105469
46.15999984741211,0,10,36.61000061035156
48.5099983215332,0,12,45.4900016784668
47.52000045776367,0,11,44.529998779296875
55.52000045776367,0,11,54.150001525878906
59.40999984741211,0,9,59.630001068115234
51.130001068115234,0,10,48.81999969482422
56.77000045776367,0,6,46.439998626708984
57.86000061035156,0,12,55.36000061035156
53.060001373291016,0,12,43.95000076293945
37.86000061035156,0,10,43.849998474121094
56.59000015258789,0,7,58.220001220703125
42.09000015258789,0,11,49.029998779296875
55.36000061035156,0,9,54.959999084472656
43.4900016784668,0,9,41.79999923706055
41.38999938964844,0,5,43.15999984741211
51.75,0,9,62.810001373291016
47.58000183105469,0,5,46.31999969482422
58.720001220703125,0,8,53.40999984741211
60.349998474121094,0,12,55.77000045776367
59.86000061035156,0,11,67.62000274658203
54.4900016784668,0,9,51.04999923706055
43.0099983215332,0,10,50.29999923706055
51.90999984741211,0,9,61.75
47.2599983215332,0,10,41.52000045776367
47.79999923706055,0,10,46.95000076293945
48.380001068115234,0,8,41.06999969482422
52.720001220703125,0,9,64.58000183105469
52.720001220703125,0,10,52.33000183105469
64.25,0,8,58.75
56.4900016784668,0,10,58.45000076293945
62.459999084472656,0,11,51.220001220703125
47.630001068115234,0,11,47.779998779296875
55.560001373291016,0,11,56.04999923706055
37.279998779296875,0,11,39.11000061035156
46.380001068115234,0,8,45.5099983215332
55.650001525878906,0,10,61.369998931884766
57.9900016784668,0,10,58.68000030517578
42.5,0,1,42.79999923706055
61.95000076293945,0,10,60.939998626708984
66.06999969482422,0,12,63.560001373291016
46.119998931884766,0,9,45.34000015258789
51.45000076293945,0,3,37.25
50.9900016784668,0,9,51.33000183105469
42.97999954223633,0,7,48.41999816894531
64.51000213623047,0,10,61.47999954223633
45.810001373291016,0,9,45.97999954223633
49.70000076293945,0,9,44.880001068115234
46.689998626708984,0,7,46.150001525878906
67.6500015258789,0,11,73.2300033569336
34.150001525878906,0,8,37.08000183105469
48.22999954223633,0,10,41.869998931884766
49.29999923706055,0,9,52.70000076293945
65.48999786376953,0,11,77.19999694824219
60.79999923706055,0,9,57.349998474121094
66.2300033569336,0,11,70.94000244140625
51.439998626708984,0,11,51.52000045776367
45.130001068115234,0,7,50.22999954223633
59.08000183105469,0,11,57.189998626708984
55.47999954223633,0,9,55.66999816894531
42.810001373291016,0,3,41.29999923706055
45.47999954223633,0,12,57.290000915527344
36.11000061035156,0,5,40.52000045776367
66.089996337890625,0,8,66.26000213623047
69.839996337890625,0,10,64.93000030517578
35.15999984741211,0,7,41.66999816894531
54.52000045776367,0,12,49.2400016784668
48.0099983215332,0,6,48
67.48999786376953,0,12,73.41999816894531
50.72999954223633,0,11,42.0099983215332
56.47999954223633,0,11,60.2599983215332
59.58000183105469,0,10,60.310001373291016
